20.4568 	EXP 	warningText: height = np.float64(0.05)
20.4568 	EXP 	warningText: height = np.float64(0.05)
20.4568 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.4763 	EXP 	questionText: text = ''
20.4763 	EXP 	ratingValueText: text = ''
20.4763 	EXP 	leftAnchor: text = ''
20.4763 	EXP 	rightAnchor: text = ''
20.4763 	EXP 	warningText: height = np.float64(0.05)
20.4763 	EXP 	warningText: height = np.float64(0.05)
20.4763 	EXP 	warningText: height = np.float64(0.05)
20.4763 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.4958 	EXP 	questionText: text = ''
20.4958 	EXP 	ratingValueText: text = ''
20.4958 	EXP 	leftAnchor: text = ''
20.4958 	EXP 	rightAnchor: text = ''
20.4958 	EXP 	warningText: height = np.float64(0.05)
20.4958 	EXP 	warningText: height = np.float64(0.05)
20.4958 	EXP 	warningText: height = np.float64(0.05)
20.4958 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.5151 	EXP 	questionText: text = ''
20.5151 	EXP 	ratingValueText: text = ''
20.5151 	EXP 	leftAnchor: text = ''
20.5151 	EXP 	rightAnchor: text = ''
20.5151 	EXP 	warningText: height = np.float64(0.05)
20.5151 	EXP 	warningText: height = np.float64(0.05)
20.5151 	EXP 	warningText: height = np.float64(0.05)
20.5151 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.5351 	EXP 	questionText: text = ''
20.5351 	EXP 	ratingValueText: text = ''
20.5351 	EXP 	leftAnchor: text = ''
20.5351 	EXP 	rightAnchor: text = ''
20.5351 	EXP 	warningText: height = np.float64(0.05)
20.5351 	EXP 	warningText: height = np.float64(0.05)
20.5351 	EXP 	warningText: height = np.float64(0.05)
20.5351 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.5541 	EXP 	questionText: text = ''
20.5541 	EXP 	ratingValueText: text = ''
20.5541 	EXP 	leftAnchor: text = ''
20.5541 	EXP 	rightAnchor: text = ''
20.5541 	EXP 	warningText: height = np.float64(0.05)
20.5541 	EXP 	warningText: height = np.float64(0.05)
20.5541 	EXP 	warningText: height = np.float64(0.05)
20.5541 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.5737 	EXP 	questionText: text = ''
20.5737 	EXP 	ratingValueText: text = ''
20.5737 	EXP 	leftAnchor: text = ''
20.5737 	EXP 	rightAnchor: text = ''
20.5737 	EXP 	warningText: height = np.float64(0.05)
20.5737 	EXP 	warningText: height = np.float64(0.05)
20.5737 	EXP 	warningText: height = np.float64(0.05)
20.5737 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.5929 	EXP 	questionText: text = ''
20.5929 	EXP 	ratingValueText: text = ''
20.5929 	EXP 	leftAnchor: text = ''
20.5929 	EXP 	rightAnchor: text = ''
20.5929 	EXP 	warningText: height = np.float64(0.05)
20.5929 	EXP 	warningText: height = np.float64(0.05)
20.5929 	EXP 	warningText: height = np.float64(0.05)
20.5929 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.6124 	EXP 	questionText: text = ''
20.6124 	EXP 	ratingValueText: text = ''
20.6124 	EXP 	leftAnchor: text = ''
20.6124 	EXP 	rightAnchor: text = ''
20.6124 	EXP 	warningText: height = np.float64(0.05)
20.6124 	EXP 	warningText: height = np.float64(0.05)
20.6124 	EXP 	warningText: height = np.float64(0.05)
20.6124 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.6323 	EXP 	questionText: text = ''
20.6323 	EXP 	ratingValueText: text = ''
20.6323 	EXP 	leftAnchor: text = ''
20.6323 	EXP 	rightAnchor: text = ''
20.6323 	EXP 	warningText: height = np.float64(0.05)
20.6323 	EXP 	warningText: height = np.float64(0.05)
20.6323 	EXP 	warningText: height = np.float64(0.05)
20.6323 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.6521 	EXP 	questionText: text = ''
20.6521 	EXP 	ratingValueText: text = ''
20.6521 	EXP 	leftAnchor: text = ''
20.6521 	EXP 	rightAnchor: text = ''
20.6521 	EXP 	warningText: height = np.float64(0.05)
20.6521 	EXP 	warningText: height = np.float64(0.05)
20.6521 	EXP 	warningText: height = np.float64(0.05)
20.6521 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.6716 	EXP 	questionText: text = ''
20.6716 	EXP 	ratingValueText: text = ''
20.6716 	EXP 	leftAnchor: text = ''
20.6716 	EXP 	rightAnchor: text = ''
20.6716 	EXP 	warningText: height = np.float64(0.05)
20.6716 	EXP 	warningText: height = np.float64(0.05)
20.6716 	EXP 	warningText: height = np.float64(0.05)
20.6716 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.6910 	EXP 	questionText: text = ''
20.6910 	EXP 	ratingValueText: text = ''
20.6910 	EXP 	leftAnchor: text = ''
20.6910 	EXP 	rightAnchor: text = ''
20.6910 	EXP 	warningText: height = np.float64(0.05)
20.6910 	EXP 	warningText: height = np.float64(0.05)
20.6910 	EXP 	warningText: height = np.float64(0.05)
20.6910 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.7103 	EXP 	questionText: text = ''
20.7103 	EXP 	ratingValueText: text = ''
20.7103 	EXP 	leftAnchor: text = ''
20.7103 	EXP 	rightAnchor: text = ''
20.7103 	EXP 	warningText: height = np.float64(0.05)
20.7103 	EXP 	warningText: height = np.float64(0.05)
20.7103 	EXP 	warningText: height = np.float64(0.05)
20.7103 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.7299 	EXP 	questionText: text = ''
20.7299 	EXP 	ratingValueText: text = ''
20.7299 	EXP 	leftAnchor: text = ''
20.7299 	EXP 	rightAnchor: text = ''
20.7299 	EXP 	warningText: height = np.float64(0.05)
20.7299 	EXP 	warningText: height = np.float64(0.05)
20.7299 	EXP 	warningText: height = np.float64(0.05)
20.7299 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.7495 	EXP 	questionText: text = ''
20.7495 	EXP 	ratingValueText: text = ''
20.7495 	EXP 	leftAnchor: text = ''
20.7495 	EXP 	rightAnchor: text = ''
20.7495 	EXP 	warningText: height = np.float64(0.05)
20.7495 	EXP 	warningText: height = np.float64(0.05)
20.7495 	EXP 	warningText: height = np.float64(0.05)
20.7495 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.7698 	EXP 	questionText: text = ''
20.7698 	EXP 	ratingValueText: text = ''
20.7698 	EXP 	leftAnchor: text = ''
20.7698 	EXP 	rightAnchor: text = ''
20.7698 	EXP 	warningText: height = np.float64(0.05)
20.7698 	EXP 	warningText: height = np.float64(0.05)
20.7698 	EXP 	warningText: height = np.float64(0.05)
20.7698 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.7893 	EXP 	questionText: text = ''
20.7893 	EXP 	ratingValueText: text = ''
20.7893 	EXP 	leftAnchor: text = ''
20.7893 	EXP 	rightAnchor: text = ''
20.7893 	EXP 	warningText: height = np.float64(0.05)
20.7893 	EXP 	warningText: height = np.float64(0.05)
20.7893 	EXP 	warningText: height = np.float64(0.05)
20.7893 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.8371 	EXP 	questionText: text = ''
20.8371 	EXP 	ratingValueText: text = ''
20.8371 	EXP 	leftAnchor: text = ''
20.8371 	EXP 	rightAnchor: text = ''
20.8371 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	leftAnchor: text = 'Not at all'
20.8371 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
20.8371 	EXP 	rightAnchor: text = 'Very much'
20.8371 	EXP 	questionText: height = np.float64(0.035)
20.8371 	EXP 	questionText: height = np.float64(0.035)
20.8371 	EXP 	questionText: height = np.float64(0.035)
20.8371 	EXP 	questionText: text = 'How much do you LIKE the product?'
20.8371 	EXP 	ratingSlider: markerPos = None
20.8371 	EXP 	ratingSlider: markerPos = None
20.8371 	EXP 	ratingSlider: markerPos = 5.8
20.8371 	EXP 	ratingValueText: height = np.float64(0.028)
20.8371 	EXP 	ratingValueText: height = np.float64(0.028)
20.8371 	EXP 	ratingValueText: height = np.float64(0.028)
20.8371 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.8371 	EXP 	ratingSlider: autoDraw = True
20.8371 	EXP 	warningText: height = np.float64(0.05)
20.8371 	EXP 	warningText: height = np.float64(0.05)
20.8371 	EXP 	warningText: height = np.float64(0.05)
20.8371 	EXP 	warningText: text = 'Please answer before 8 seconds'
20.8556 	EXP 	leftAnchor: text = 'Not at all'
20.8556 	EXP 	rightAnchor: text = 'Very much'
20.8556 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.8556 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.8734 	EXP 	leftAnchor: text = 'Not at all'
20.8734 	EXP 	rightAnchor: text = 'Very much'
20.8734 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.8734 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.8908 	EXP 	leftAnchor: text = 'Not at all'
20.8908 	EXP 	rightAnchor: text = 'Very much'
20.8908 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.8908 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9078 	EXP 	leftAnchor: text = 'Not at all'
20.9078 	EXP 	rightAnchor: text = 'Very much'
20.9078 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9078 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9254 	EXP 	leftAnchor: text = 'Not at all'
20.9254 	EXP 	rightAnchor: text = 'Very much'
20.9254 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9254 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9426 	EXP 	leftAnchor: text = 'Not at all'
20.9426 	EXP 	rightAnchor: text = 'Very much'
20.9426 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9426 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9599 	EXP 	leftAnchor: text = 'Not at all'
20.9599 	EXP 	rightAnchor: text = 'Very much'
20.9599 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9599 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9772 	EXP 	leftAnchor: text = 'Not at all'
20.9772 	EXP 	rightAnchor: text = 'Very much'
20.9772 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9772 	EXP 	ratingValueText: text = 'Rating: 5.8'
20.9945 	EXP 	leftAnchor: text = 'Not at all'
20.9945 	EXP 	rightAnchor: text = 'Very much'
20.9945 	EXP 	ratingSlider: markerPos = np.float64(5.8)
20.9945 	EXP 	ratingValueText: text = 'Rating: 5.8'
21.0119 	EXP 	leftAnchor: text = 'Not at all'
21.0119 	EXP 	rightAnchor: text = 'Very much'
21.0119 	EXP 	ratingSlider: markerPos = np.float64(5.8)
21.0119 	EXP 	ratingValueText: text = 'Rating: 5.8'
21.0293 	EXP 	leftAnchor: text = 'Not at all'
21.0293 	EXP 	rightAnchor: text = 'Very much'
21.0293 	EXP 	ratingSlider: markerPos = np.float64(5.8)
21.0293 	EXP 	ratingValueText: text = 'Rating: 5.8'
21.0424 	DATA 	Mouse: Left button down, pos=(936,153)
21.0472 	EXP 	leftAnchor: text = 'Not at all'
21.0472 	EXP 	rightAnchor: text = 'Very much'
21.0472 	EXP 	ratingSlider: markerPos = np.float64(5.8)
21.0472 	EXP 	ratingValueText: text = 'Rating: 5.8'
21.0664 	EXP 	leftAnchor: text = 'Not at all'
21.0664 	EXP 	rightAnchor: text = 'Very much'
21.0664 	EXP 	ratingSlider: markerPos = np.float64(5.8)
21.0664 	EXP 	ratingValueText: text = 'Rating: 5.8'
21.0664 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.0889 	EXP 	questionText: height = np.float64(0.035)
21.0889 	EXP 	questionText: height = np.float64(0.035)
21.0889 	EXP 	questionText: height = np.float64(0.035)
21.0889 	EXP 	questionText: text = ''
21.0889 	EXP 	ratingValueText: height = np.float64(0.028)
21.0889 	EXP 	ratingValueText: height = np.float64(0.028)
21.0889 	EXP 	ratingValueText: height = np.float64(0.028)
21.0889 	EXP 	ratingValueText: text = ''
21.0889 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	leftAnchor: text = ''
21.0889 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
21.0889 	EXP 	rightAnchor: text = ''
21.0889 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.0889 	EXP 	warningText: height = np.float64(0.05)
21.0889 	EXP 	warningText: height = np.float64(0.05)
21.0889 	EXP 	warningText: height = np.float64(0.05)
21.0889 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.1097 	EXP 	questionText: text = ''
21.1097 	EXP 	ratingValueText: text = ''
21.1097 	EXP 	leftAnchor: text = ''
21.1097 	EXP 	rightAnchor: text = ''
21.1097 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.1097 	EXP 	warningText: height = np.float64(0.05)
21.1097 	EXP 	warningText: height = np.float64(0.05)
21.1097 	EXP 	warningText: height = np.float64(0.05)
21.1097 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.1308 	EXP 	questionText: text = ''
21.1308 	EXP 	ratingValueText: text = ''
21.1308 	EXP 	leftAnchor: text = ''
21.1308 	EXP 	rightAnchor: text = ''
21.1308 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.1308 	EXP 	warningText: height = np.float64(0.05)
21.1308 	EXP 	warningText: height = np.float64(0.05)
21.1308 	EXP 	warningText: height = np.float64(0.05)
21.1308 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.1516 	EXP 	questionText: text = ''
21.1516 	EXP 	ratingValueText: text = ''
21.1516 	EXP 	leftAnchor: text = ''
21.1516 	EXP 	rightAnchor: text = ''
21.1516 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.1516 	EXP 	warningText: height = np.float64(0.05)
21.1516 	EXP 	warningText: height = np.float64(0.05)
21.1516 	EXP 	warningText: height = np.float64(0.05)
21.1516 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.1722 	EXP 	questionText: text = ''
21.1722 	EXP 	ratingValueText: text = ''
21.1722 	EXP 	leftAnchor: text = ''
21.1722 	EXP 	rightAnchor: text = ''
21.1722 	EXP 	ratingSlider: markerPos = np.float64(5.9)
21.1722 	EXP 	warningText: height = np.float64(0.05)
21.1722 	EXP 	warningText: height = np.float64(0.05)
21.1722 	EXP 	warningText: height = np.float64(0.05)
21.1722 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.1728 	DATA 	Mouse:  Left button up, pos=(936,153)
21.1930 	EXP 	questionText: text = ''
21.1930 	EXP 	ratingValueText: text = ''
21.1930 	EXP 	leftAnchor: text = ''
21.1930 	EXP 	rightAnchor: text = ''
21.1930 	EXP 	ratingSlider: markerPos = 5.9
21.1930 	EXP 	warningText: height = np.float64(0.05)
21.1930 	EXP 	warningText: height = np.float64(0.05)
21.1930 	EXP 	warningText: height = np.float64(0.05)
21.1930 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.2125 	EXP 	questionText: text = ''
21.2125 	EXP 	ratingValueText: text = ''
21.2125 	EXP 	leftAnchor: text = ''
21.2125 	EXP 	rightAnchor: text = ''
21.2125 	EXP 	warningText: height = np.float64(0.05)
21.2125 	EXP 	warningText: height = np.float64(0.05)
21.2125 	EXP 	warningText: height = np.float64(0.05)
21.2125 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.2320 	EXP 	questionText: text = ''
21.2320 	EXP 	ratingValueText: text = ''
21.2320 	EXP 	leftAnchor: text = ''
21.2320 	EXP 	rightAnchor: text = ''
21.2320 	EXP 	warningText: height = np.float64(0.05)
21.2320 	EXP 	warningText: height = np.float64(0.05)
21.2320 	EXP 	warningText: height = np.float64(0.05)
21.2320 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.2516 	EXP 	questionText: text = ''
21.2516 	EXP 	ratingValueText: text = ''
21.2516 	EXP 	leftAnchor: text = ''
21.2516 	EXP 	rightAnchor: text = ''
21.2516 	EXP 	warningText: height = np.float64(0.05)
21.2516 	EXP 	warningText: height = np.float64(0.05)
21.2516 	EXP 	warningText: height = np.float64(0.05)
21.2516 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.2714 	EXP 	questionText: text = ''
21.2714 	EXP 	ratingValueText: text = ''
21.2714 	EXP 	leftAnchor: text = ''
21.2714 	EXP 	rightAnchor: text = ''
21.2714 	EXP 	warningText: height = np.float64(0.05)
21.2714 	EXP 	warningText: height = np.float64(0.05)
21.2714 	EXP 	warningText: height = np.float64(0.05)
21.2714 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.2907 	EXP 	questionText: text = ''
21.2907 	EXP 	ratingValueText: text = ''
21.2907 	EXP 	leftAnchor: text = ''
21.2907 	EXP 	rightAnchor: text = ''
21.2907 	EXP 	warningText: height = np.float64(0.05)
21.2907 	EXP 	warningText: height = np.float64(0.05)
21.2907 	EXP 	warningText: height = np.float64(0.05)
21.2907 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.3105 	EXP 	questionText: text = ''
21.3105 	EXP 	ratingValueText: text = ''
21.3105 	EXP 	leftAnchor: text = ''
21.3105 	EXP 	rightAnchor: text = ''
21.3105 	EXP 	warningText: height = np.float64(0.05)
21.3105 	EXP 	warningText: height = np.float64(0.05)
21.3105 	EXP 	warningText: height = np.float64(0.05)
21.3105 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.3301 	EXP 	questionText: text = ''
21.3301 	EXP 	ratingValueText: text = ''
21.3301 	EXP 	leftAnchor: text = ''
21.3301 	EXP 	rightAnchor: text = ''
21.3301 	EXP 	warningText: height = np.float64(0.05)
21.3301 	EXP 	warningText: height = np.float64(0.05)
21.3301 	EXP 	warningText: height = np.float64(0.05)
21.3301 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.3495 	EXP 	questionText: text = ''
21.3495 	EXP 	ratingValueText: text = ''
21.3495 	EXP 	leftAnchor: text = ''
21.3495 	EXP 	rightAnchor: text = ''
21.3495 	EXP 	warningText: height = np.float64(0.05)
21.3495 	EXP 	warningText: height = np.float64(0.05)
21.3495 	EXP 	warningText: height = np.float64(0.05)
21.3495 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.3692 	EXP 	questionText: text = ''
21.3692 	EXP 	ratingValueText: text = ''
21.3692 	EXP 	leftAnchor: text = ''
21.3692 	EXP 	rightAnchor: text = ''
21.3692 	EXP 	warningText: height = np.float64(0.05)
21.3692 	EXP 	warningText: height = np.float64(0.05)
21.3692 	EXP 	warningText: height = np.float64(0.05)
21.3692 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.3890 	EXP 	questionText: text = ''
21.3890 	EXP 	ratingValueText: text = ''
21.3890 	EXP 	leftAnchor: text = ''
21.3890 	EXP 	rightAnchor: text = ''
21.3890 	EXP 	warningText: height = np.float64(0.05)
21.3890 	EXP 	warningText: height = np.float64(0.05)
21.3890 	EXP 	warningText: height = np.float64(0.05)
21.3890 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.4081 	EXP 	questionText: text = ''
21.4081 	EXP 	ratingValueText: text = ''
21.4081 	EXP 	leftAnchor: text = ''
21.4081 	EXP 	rightAnchor: text = ''
21.4081 	EXP 	warningText: height = np.float64(0.05)
21.4081 	EXP 	warningText: height = np.float64(0.05)
21.4081 	EXP 	warningText: height = np.float64(0.05)
21.4081 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.4278 	EXP 	questionText: text = ''
21.4278 	EXP 	ratingValueText: text = ''
21.4278 	EXP 	leftAnchor: text = ''
21.4278 	EXP 	rightAnchor: text = ''
21.4278 	EXP 	warningText: height = np.float64(0.05)
21.4278 	EXP 	warningText: height = np.float64(0.05)
21.4278 	EXP 	warningText: height = np.float64(0.05)
21.4278 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.4472 	EXP 	questionText: text = ''
21.4472 	EXP 	ratingValueText: text = ''
21.4472 	EXP 	leftAnchor: text = ''
21.4472 	EXP 	rightAnchor: text = ''
21.4472 	EXP 	warningText: height = np.float64(0.05)
21.4472 	EXP 	warningText: height = np.float64(0.05)
21.4472 	EXP 	warningText: height = np.float64(0.05)
21.4472 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.4671 	EXP 	questionText: text = ''
21.4671 	EXP 	ratingValueText: text = ''
21.4671 	EXP 	leftAnchor: text = ''
21.4671 	EXP 	rightAnchor: text = ''
21.4671 	EXP 	warningText: height = np.float64(0.05)
21.4671 	EXP 	warningText: height = np.float64(0.05)
21.4671 	EXP 	warningText: height = np.float64(0.05)
21.4671 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.4868 	EXP 	questionText: text = ''
21.4868 	EXP 	ratingValueText: text = ''
21.4868 	EXP 	leftAnchor: text = ''
21.4868 	EXP 	rightAnchor: text = ''
21.4868 	EXP 	warningText: height = np.float64(0.05)
21.4868 	EXP 	warningText: height = np.float64(0.05)
21.4868 	EXP 	warningText: height = np.float64(0.05)
21.4868 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.5066 	EXP 	questionText: text = ''
21.5066 	EXP 	ratingValueText: text = ''
21.5066 	EXP 	leftAnchor: text = ''
21.5066 	EXP 	rightAnchor: text = ''
21.5066 	EXP 	warningText: height = np.float64(0.05)
21.5066 	EXP 	warningText: height = np.float64(0.05)
21.5066 	EXP 	warningText: height = np.float64(0.05)
21.5066 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.5260 	EXP 	questionText: text = ''
21.5260 	EXP 	ratingValueText: text = ''
21.5260 	EXP 	leftAnchor: text = ''
21.5260 	EXP 	rightAnchor: text = ''
21.5260 	EXP 	warningText: height = np.float64(0.05)
21.5260 	EXP 	warningText: height = np.float64(0.05)
21.5260 	EXP 	warningText: height = np.float64(0.05)
21.5260 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.5456 	EXP 	questionText: text = ''
21.5456 	EXP 	ratingValueText: text = ''
21.5456 	EXP 	leftAnchor: text = ''
21.5456 	EXP 	rightAnchor: text = ''
21.5456 	EXP 	warningText: height = np.float64(0.05)
21.5456 	EXP 	warningText: height = np.float64(0.05)
21.5456 	EXP 	warningText: height = np.float64(0.05)
21.5456 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.5651 	EXP 	questionText: text = ''
21.5651 	EXP 	ratingValueText: text = ''
21.5651 	EXP 	leftAnchor: text = ''
21.5651 	EXP 	rightAnchor: text = ''
21.5651 	EXP 	warningText: height = np.float64(0.05)
21.5651 	EXP 	warningText: height = np.float64(0.05)
21.5651 	EXP 	warningText: height = np.float64(0.05)
21.5651 	EXP 	warningText: text = 'Please answer before 8 seconds'
21.5664 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'product_id': 'XL', 'version': 'health', 'image_path': 'taste&health/XL_health.png', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
21.5720 	EXP 	questionText: text = ''
21.5720 	EXP 	ratingValueText: text = ''
21.5720 	EXP 	leftAnchor: text = ''
21.5720 	EXP 	rightAnchor: text = ''
21.5720 	EXP 	productImage: autoDraw = False
21.5720 	EXP 	questionText: autoDraw = False
21.5720 	EXP 	ratingValueText: autoDraw = False
21.5720 	EXP 	ratingSlider: autoDraw = False
21.5720 	EXP 	sliderCover: autoDraw = False
21.5720 	EXP 	leftAnchor: autoDraw = False
21.5720 	EXP 	rightAnchor: autoDraw = False
21.5720 	EXP 	warningText: autoDraw = False
21.5720 	EXP 	memoryQuestion: autoDraw = False
21.5720 	EXP 	opt1Text: autoDraw = False
21.5720 	EXP 	opt2Text: autoDraw = False
21.5720 	EXP 	opt3Text: autoDraw = False
21.5720 	EXP 	text_fixation: autoDraw = True
21.7088 	DATA 	Mouse: Left button down, pos=(936,153)
21.8750 	DATA 	Mouse:  Left button up, pos=(936,153)
22.1527 	EXP 	text_fixation: autoDraw = False
22.1527 	EXP 	text_fixation: autoDraw = False
22.1527 	EXP 	questionText: height = np.float64(0.035)
22.1527 	EXP 	questionText: height = np.float64(0.035)
22.1527 	EXP 	questionText: height = np.float64(0.035)
22.1527 	EXP 	questionText: text = 'How much do you LIKE the product?'
22.1527 	EXP 	ratingSlider: markerPos = None
22.1527 	EXP 	ratingSlider: markerPos = None
22.1527 	EXP 	ratingSlider: markerPos = 2.3
22.1527 	EXP 	ratingValueText: height = np.float64(0.028)
22.1527 	EXP 	ratingValueText: height = np.float64(0.028)
22.1527 	EXP 	ratingValueText: height = np.float64(0.028)
22.1527 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.1527 	EXP 	productImage: image = 'taste&health/XL_health.png'
22.1527 	EXP 	ratingSlider: markerPos = None
22.1527 	EXP 	ratingSlider: markerPos = None
22.1527 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	leftAnchor: text = 'Not at all'
22.1527 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
22.1527 	EXP 	rightAnchor: text = 'Very much'
22.1527 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.1527 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.1527 	EXP 	productImage: autoDraw = True
22.1527 	EXP 	questionText: autoDraw = True
22.1527 	EXP 	ratingValueText: autoDraw = True
22.1527 	EXP 	ratingSlider: autoDraw = True
22.1527 	EXP 	sliderCover: autoDraw = True
22.1527 	EXP 	leftAnchor: autoDraw = True
22.1527 	EXP 	rightAnchor: autoDraw = True
22.1527 	EXP 	warningText: autoDraw = True
22.1527 	EXP 	warningText: height = np.float64(0.05)
22.1527 	EXP 	warningText: height = np.float64(0.05)
22.1527 	EXP 	warningText: height = np.float64(0.05)
22.1527 	EXP 	warningText: text = 'Please answer before 8 seconds'
22.1709 	EXP 	leftAnchor: text = 'Not at all'
22.1709 	EXP 	rightAnchor: text = 'Very much'
22.1709 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.1709 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.1884 	EXP 	leftAnchor: text = 'Not at all'
22.1884 	EXP 	rightAnchor: text = 'Very much'
22.1884 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.1884 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.2063 	EXP 	leftAnchor: text = 'Not at all'
22.2063 	EXP 	rightAnchor: text = 'Very much'
22.2063 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.2063 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.2236 	EXP 	leftAnchor: text = 'Not at all'
22.2236 	EXP 	rightAnchor: text = 'Very much'
22.2236 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.2236 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.2418 	EXP 	leftAnchor: text = 'Not at all'
22.2418 	EXP 	rightAnchor: text = 'Very much'
22.2418 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.2418 	EXP 	ratingValueText: text = 'Rating: 2.3'
22.2595 	EXP 	leftAnchor: text = 'Not at all'
22.2595 	EXP 	rightAnchor: text = 'Very much'
22.2595 	EXP 	ratingSlider: markerPos = np.float64(2.3)
22.2595 	EXP 	ratingValueText: text = 'Rating: 2.3'
